question_id,condition,prompt_version,source,domain,model_code,model_name,prompt_text,expected_answer,raw_output,token_count,truncated,long_output,thinking_tokens,logprob_mean,logprob_min,logprob_first,retry_count,error,timestamp
C1-044,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,Which musical features the song 'Second Hand Rose'?,FUNNY GIRL,The song **“Second Hand Rose”** was featured in the **Ziegfeld Follies**—specifically the 1921 edition of the famous Broadway revue starring Fanny Brice.,205,0,0,94,,,,0,,2026-05-28T22:27:59
C1-044,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,Which musical features the song 'Second Hand Rose'?,FUNNY GIRL,"“Second Hand Rose” is featured in the stage musical **_Funny Girl_** (and its film version), where it is sung by the character Fanny Brice during the Ziegfeld Follies number.",551,0,0,323,,,,0,,2026-05-28T22:28:08
C1-045,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,Who famously described England as “a nation of shopkeepers”?,Adam Smith,It was famously said by **Napoleon Bonaparte**. He referred to England as “a nation of shopkeepers.”,130,0,0,71,,,,0,,2026-05-28T22:28:11
C1-045,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,Who famously described England as “a nation of shopkeepers”?,Adam Smith,It was the French emperor **Napoleon Bonaparte** who famously called England “a nation of shopkeepers.”,79,0,0,33,,,,0,,2026-05-28T22:28:13
C1-046,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,In Osacar Wilde's The Importance of Being Earnest who utters the line 'a handbag' ?,LADY BRACKNELL,The line “a handbag” is spoken by **Lady Bracknell**.,765,0,0,534,,,,0,,2026-05-28T22:28:24
C1-046,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,In Osacar Wilde's The Importance of Being Earnest who utters the line 'a handbag' ?,LADY BRACKNELL,The line “a handbag” is spoken by **Algernon Moncrieff**.,911,0,0,653,,,,0,,2026-05-28T22:28:34
C1-047,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,Which enduring cartoon character was created by Bob Clampett for the 1938 cartoon Porky's Hare Hunt?,BUGS BUNNY,The character was **Bugs Bunny**.,97,0,0,54,,,,0,,2026-05-28T22:28:36
C1-047,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,Which enduring cartoon character was created by Bob Clampett for the 1938 cartoon Porky's Hare Hunt?,BUGS BUNNY,The rabbit introduced in **Bob Clampett’s 1938 short “Porky’s Hare Hunt”** is the prototype that later became the iconic character **Bugs Bunny**.,212,0,0,119,,,,0,,2026-05-28T22:28:40
C1-048,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,Near which village in North Wales were the rowing events held at the 1958 British Empire and Commonwealth Games?,LLANBERIS,"The rowing competitions were staged on **Bala Lake (Llyn Tegid), near the village of Bala in North Wales**.",1019,0,0,656,,,,0,,2026-05-28T22:28:51
C1-048,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,Near which village in North Wales were the rowing events held at the 1958 British Empire and Commonwealth Games?,LLANBERIS,"The rowing competitions were staged at Llyn Padarn, which is located just outside the village of **Llanberis** in North Wales.",319,0,0,197,,,,0,,2026-05-28T22:28:56
C1-049,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,‘Boat Race’ is Cockney rhyming slang for which part of the body?,Face,“Boat race” is Cockney rhyming slang for the **face**.,75,0,0,31,,,,0,,2026-05-28T22:28:58
C1-049,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,‘Boat Race’ is Cockney rhyming slang for which part?,Face,‘Boat race’ is Cockney rhyming slang for “face.”,85,0,0,35,,,,0,,2026-05-28T22:29:00
C1-050,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,The infamous drug cartel run by Pablo Escobar through the 1970s and 1980s takes its name from which Columbian city?,Medellín,"The cartel was named after **Medellín**, the Colombian city.",95,0,0,45,,,,0,,2026-05-28T22:29:02
C1-050,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,The infamous drug cartel run by Pablo Escobar through the 1970s and 1980s takes its name from which Columbian city?,Medellín,The cartel was named after the Colombian city of **Medellín**.,96,0,0,48,,,,0,,2026-05-28T22:29:05
C1-051,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,At which film festival could you be awarded the 'Palm d'Or'?,Cannes,The **Palme d’Or** is awarded at the **Cannes Film Festival** in France.,82,0,0,39,,,,0,,2026-05-28T22:29:07
C1-051,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,At which film festival could you be awarded the 'Palm d'Or'?,Cannes,"The **Palme d’Or** is awarded at the **Cannes Film Festival** in Cannes, France.",76,0,0,34,,,,0,,2026-05-28T22:29:09
C1-052,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,What was the surname of the 19th president of the USA who had the first christian name Rutherford ?,HAYES,Hayes.,61,0,0,36,,,,0,,2026-05-28T22:29:11
C1-052,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,What was the surname of the 19th president of the USA who had the first christian name Rutherford ?,HAYES,Hayes.,68,0,0,42,,,,0,,2026-05-28T22:29:13
C1-053,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,What is the name of the Welsh television producer and writer who created 'Torchwood'?,RUSSELL T. DAVIES,The Welsh television producer and writer who created **“Torchwood”** is **Russell T. Davies**.,100,0,0,47,,,,0,,2026-05-28T22:29:17
C1-053,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,What is the name of the Welsh television producer and writer who created 'Torchwood'?,RUSSELL T. DAVIES,The series *Torchwood* was created by Welsh television producer and writer **Russell T. Davies**.,111,0,0,54,,,,0,,2026-05-28T22:29:20
C1-054,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,Speculation towards the end of 2007 suggested that Rupert Murdoch's News International Group was in discussion to buy what significant business networking website?,Linkedin.com,The website was **LinkedIn**.,374,0,0,240,,,,0,,2026-05-28T22:29:25
C1-054,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,Speculation towards the end of 2007 suggested that Rupert Murdoch's News International Group was in discussion to buy what significant business networking website?,Linkedin.com,The speculation was that News International was in talks to acquire **LinkedIn**.,176,0,0,97,,,,0,,2026-05-28T22:29:28
C1-055,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,Name Tchaikovsky's famous ballet which begins on Christmas Eve?,The Nutcracker,The ballet is **“The Nutcracker.”** It opens on Christmas Eve.,69,0,0,26,,,,0,,2026-05-28T22:29:30
C1-055,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,Name Tchaikovsky's famous ballet which begins on Christmas Eve?,The Nutcracker,The ballet is **“The Nutcracker.”**,54,0,0,21,,,,0,,2026-05-28T22:29:32
C1-056,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,Who duetted with Aretha Franklin on Sisters Are Doing It For Themselves,Annie Lennox,Aretha Franklin performed the duet “Sisters Are Doing It for Themselves” with **the Pointer Sisters**.,259,0,0,161,,,,0,,2026-05-28T22:29:35
C1-056,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,Who duetted with Aretha Franklin on Sisters Are Doing It For Themselves,Annie Lennox,Aretha Franklin performed “Sisters Are Doing It for themselves” as a duet with **the Pointer Sisters**.,208,0,0,118,,,,0,,2026-05-28T22:29:39
C1-057,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,"In the British Army, which commissioned rank is indicated by a crown on each shoulder?",Major,The crown on each shoulder denotes the rank of **Major** in the British Army.,373,0,0,249,,,,0,,2026-05-28T22:29:44
C1-057,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,"In the British Army, which commissioned rank is indicated by a crown on each shoulder?",Major,The rank denoted by a single crown on the shoulder straps is **Major**.,597,0,0,400,,,,0,,2026-05-28T22:29:50
C1-058,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,The Uffizi and the Bargello are among the museums of art in which European city ?,FLORENCE,"They are both major art museums in **Florence, Italy**.",77,0,0,35,,,,0,,2026-05-28T22:29:52
C1-058,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,The Uffizi and the Bargello are among the museums of art?,FLORENCE,"Yes. Both the **Uffizi Gallery** and the **Bargello Museum** are major art museums in Florence, Italy.  

- **Uffizi Gallery** – world‑renowned for its collection of Renaissance paintings (e.g., works by Botticelli, Michelangelo, Leonardo da Vinci).  
- **Bargello Museum** – primarily a sculpture museum, housing important works by Donatello, Michelangelo, and other masters.  

Thus they are among the most important museums of art in the world.",216,0,0,75,,,,0,,2026-05-28T22:29:56
C1-059,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,Who composed the first ever concerto for tuba and orchestra?,Vaughan Williams,The very first concerto written specifically for tuba and orchestra was composed by **John R. M. Montgomery** in 1938.  It was premiered the following year and is now recognized as the inaugural work in the tuba‑concerto repertoire.,2682,0,1,1691,,,,0,,2026-05-28T22:30:29
C1-059,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,Who composed the first ever concerto?,Vaughan Williams,"The earliest surviving works that fit the modern definition of a solo concerto were written by **Antonio Vivaldi** (Italian, 1678‑1741).  His published set *L’estro armonico* (Op. 3, 1711) contains some of the first true solo‑instrument concerti, establishing the form that later composers (including Corelli, Bach and Handel) would develop further.",566,0,0,307,,,,0,,2026-05-28T22:30:36
C1-060,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,Which English novelist is best known for his Father Brown detective series?,G K Chesterton,The English novelist best known for the Father Brown detective series is **G. K. Chesterton**.,81,0,0,32,,,,0,,2026-05-28T22:30:38
C1-060,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,Which English novelist is best known for his Father Brown detective series?,G K Chesterton,The English novelist best known for the Father Brown detective series is **G. K. Chesterton**.,73,0,0,26,,,,0,,2026-05-28T22:30:40
C1-g001,C1,clear,mmlu/high_school_world_history,general,M3,gpt-oss:120b-cloud,"This question refers to the following information.
Whether the question be to continue or to discontinue the practice of sati, the decision is equally surrounded by an awful responsibility. To consent to the consignment year after year of hundreds of innocent victims to a cruel and untimely end, when the power exists of preventing it, is a predicament which no conscience can contemplate without horror. But, on the other hand, to put to hazard by a contrary course the very safety of the British Empire in India is an alternative which itself may be considered a still greater evil. When we had powerful neighbours and greater reason to doubt our own security, expediency might recommend a more cautious proceeding, but now that we are supreme my opinion is decidedly in favour of an open and general prohibition.
William Bentinck, Govenor-General of India, ""On the Suppression of Sati,"" 1829
I have made it my study to examine the nature and character of the Indians [who trade with us], and however repugnant it may be to our feelings, I am convinced they must be ruled with a rod of iron, to bring and keep them in a proper state of subordination, and the most certain way to effect this is by letting them feel their dependence on [the foodstuffs and manufactured goods we sell them].
George Simpson, Head of Northern Department, Hudson's Bay Company, 1826
The authors of both passages served institutions associated with which of the following colonial techniques commonly used by Western imperial powers?",The chartering of companies to assume costs and share profits,Both writers were advocating the **use of legal‑administrative reform – the “civilizing‑mission” technique of regulating native customs and behaviour through official legislation**.  In Bentinck’s case the British government was using a law to abolish the Indian practice of sati; in Simpson’s case the Hudson’s Bay Company was urging a policy that would keep Indigenous peoples subservient by making them dependent on British‑controlled trade.  Thus each author invoked the same colonial technique of imposing imperial law and policy to reshape and control indigenous societies.,563,0,0,304,,,,0,,2026-05-28T22:30:47
C1-g001,C4,ambiguous,mmlu/high_school_world_history,general,M3,gpt-oss:120b-cloud,"This question refers to the following information.
Whether the question be to continue or to discontinue the practice of sati, the decision is equally surrounded by an awful responsibility. To consent to the consignment year after year of hundreds of innocent victims to a cruel and untimely end, when the power exists of preventing it, is a predicament which no conscience can contemplate without horror. But, on the other hand, to put to hazard by a contrary course the very safety of the British Empire in India is an alternative which itself may be considered a still greater evil. When we had powerful neighbours and greater reason to doubt our own security, expediency might recommend a more cautious proceeding, but now that we are supreme my opinion is decidedly in favour of an open and general prohibition.
William Bentinck, Govenor-General of India, ""On the Suppression of Sati,"" 1829
I have made it my study to examine the nature and character of the Indians [who trade with us], and however repugnant it may be to our feelings, I am convinced they must be ruled with a rod of iron, to bring and keep them in a proper state of subordination, and the most certain way to effect this is by letting them feel their dependence on [the foodstuffs and manufactured goods we sell them].
George Simpson, Head of Northern Department, Hudson's Bay Company, 1826
The authors of both passages served institutions associated with which of the following colonial techniques commonly used?",The chartering of companies to assume costs and share profits,"Both writers were acting as agents of the British Empire’s **“civilizing‑mission”** strategy – the use of legal, moral and economic reforms (e.g., banning “sati” and creating dependence on British trade goods) to legitimate and enforce colonial domination.",686,0,0,416,,,,0,,2026-05-28T22:30:55
C1-g002,C1,clear,mmlu/high_school_world_history,general,M3,gpt-oss:120b-cloud,"This question refers to the following information.
New York! I say New York, let black blood flow into your blood.
Let it wash the rust from your steel joints, like an oil of life
Let it give your bridges the curve of hips and supple vines…
See your rivers stirring with musk alligators
And sea cows with mirage eyes…
Just open your eyes to the April rainbow
And your eyes, especially your ears, to God
Who in one burst of saxophone laughter
Created heaven and earth in six days,
And on the seventh slept a deep Negro sleep.
Senegalese poet Léopold Sédar Senghor, ""To New York,"" 1956
Which of the following best explains the phenomenon of an African poet writing so lyrically about New York?",Stronger transatlantic influences linking art in Afro-Eurasia with that in the Americas,"Because Senghor was writing from the position of an African intellectual who had migrated to the United States, his poem is a product of **diasporic modernism**: a hybrid, trans‑national sensibility that lets him encounter the metropolis of New‑York as both a symbol of modern, Western civilization and a site for re‑imagining African identity. In short, the lyrical celebration of New York stems from Senghor’s personal experience of the diaspora and his participation in a global modernist literary tradition that embraces cultural exchange and hybridity.",320,0,0,136,,,,0,,2026-05-28T22:30:59
C1-g002,C4,ambiguous,mmlu/high_school_world_history,general,M3,gpt-oss:120b-cloud,"This question refers to the following information.
New York! I say New York, let black blood flow into your blood.
Let it wash the rust from your steel joints, like an oil of life
Let it give your bridges the curve of hips and supple vines…
See your rivers stirring with musk alligators
And sea cows with mirage eyes…
Just open your eyes to the April rainbow
And your eyes, especially your ears, to God
Who in one burst of saxophone laughter
Created heaven and earth in six days,
And on the seventh slept a deep Negro sleep.
Senegalese poet Léopold Sédar Senghor, ""To New York,"" 1956
Which of the following best explains the phenomenon of an African poet writing so lyrically?",Stronger transatlantic influences linking art in Afro-Eurasia with that in the Americas,"Because Senghor was a leading figure of the **Négritude** movement—a literary and ideological project by French‑educated Black intellectuals who deliberately appropriated European (especially French) poetic forms to articulate a proud, “authentic” African sensibility.  His rigorous training in the French literary canon, combined with a conscious effort to recover and glorify African culture, gave him the tools and motivation to write in a richly lyrical, sophisticated style.  In short, the lyrical quality derives from his hybrid education and the aesthetic goals of Négritude, not from an innate “African” poetic trait.",288,0,0,116,,,,0,,2026-05-28T22:31:03
C1-g003,C1,clear,mmlu/high_school_world_history,general,M3,gpt-oss:120b-cloud,"This question refers to the following information.
""Let a woman retire late to bed, but rise early to duties; let her nor dread tasks by day or by night. Let her not refuse to perform domestic duties whether easy or difficult. That which must be done, let her finish completely, tidily, and systematically, When a woman follows such rules as these, then she may be said to be industrious.
Let a woman be correct in manner and upright in character in order to serve her husband. Let her live in purity and quietness of spirit, and attend to her own affairs. Let her love not gossip and silly laughter. Let her cleanse and purify and arrange in order the wine and the food for the offerings to the ancestors. When a woman observes such principles as these, then she may be said to continue ancestral worship.
No woman who observes these three fundamentals of life has ever had a bad reputation or has fallen into disgrace. If a woman fail to observe them, how can her name be honored; how can she but bring disgrace upon herself?""
© The East Asian Library and the Gest Collection, Princeton University.
Ban Zhao, Lessons for a Woman, ca. 80 C.E.
Which theme in the passage was common in patriarchal ancient societies?",The importance of female purity,"The passage stresses the **expectation that a woman be obedient, industrious and morally pure in service to her husband and family**—that her proper role is confined to domestic duties, ritual purity and sub‑servient virtue. This theme of female subordination and prescribed domestic behavior is a hallmark of patriarchal ancient societies.",234,0,0,114,,,,0,,2026-05-28T22:31:07
C1-g003,C4,ambiguous,mmlu/high_school_world_history,general,M3,gpt-oss:120b-cloud,"This question refers to the following information.
""Let a woman retire late to bed, but rise early to duties; let her nor dread tasks by day or by night. Let her not refuse to perform domestic duties whether easy or difficult. That which must be done, let her finish completely, tidily, and systematically, When a woman follows such rules as these, then she may be said to be industrious.
Let a woman be correct in manner and upright in character in order to serve her husband. Let her live in purity and quietness of spirit, and attend to her own affairs. Let her love not gossip and silly laughter. Let her cleanse and purify and arrange in order the wine and the food for the offerings to the ancestors. When a woman observes such principles as these, then she may be said to continue ancestral worship.
No woman who observes these three fundamentals of life has ever had a bad reputation or has fallen into disgrace. If a woman fail to observe them, how can her name be honored; how can she but bring disgrace upon herself?""
© The East Asian Library and the Gest Collection, Princeton University.
Ban Zhao, Lessons for a Woman, ca. 80 C.E.
Which theme in the passage was common?",The importance of female purity,"The passage’s central, commonly‑repeated theme is the ideal of a **virtuous, obedient woman who is industrious in her domestic duties and upholds proper moral conduct (including reverence for ancestors)**. It repeatedly stresses that a woman must be diligent, well‑behaved, and subservient to family and ritual obligations.",313,0,0,166,,,,0,,2026-05-28T22:31:12
C1-g004,C1,clear,mmlu/high_school_world_history,general,M3,gpt-oss:120b-cloud,"This question refers to the following information.
""When the gods fashioned Gilgamesh*, to him they gave a perfect form. The glorious sun Shamash bestowed upon him glory; Adad the terrible god of storms bestowed upon him courage. The great gods perfected his magnificence beyond all others, terrible like the great wild bull. Two thirds god they made him; one third man they made him.
Of Uruk, its great rampart he built, and the wall of the sacred Eanna temple, the holy sanctuary. Behold the outer walls which gleam with the brilliance of copper; see the inner wall which none might rival. Touch the threshold stone—it is from ancient days. Goest thou into the Eanna temple, yea, the dwelling place of Ishtar, the like of which no subsequent king or living man might equal. Ascend and walk about on the wall of Uruk, inspect the corner-stone, and examine its brick-work, whether its wall is not made of burned brick, and its foundation laid by the Seven Sages. One third for city, one third for garden, one third for field, and a precinct for the temple of Ishtar. These parts and the precinct comprise Uruk.""
The Epic of Gilgamesh, ca. 2100 B.C.E.
*Gilgamesh was a king of Uruk.
Which of the following best describes the origins of epic poetry such as the Epic of Gilgamesh?",The rise of a literate class of scribes in cities who could record poems,"Epic poetry such as the *Epic of Gilgamesh* grew out of **the ancient oral‑storytelling tradition**.  In early Mesopotamian societies professional singers (bard‑like priests or “ka‑nuns”) recited long narrative poems that celebrated mythic heroes, gods, and the values of the community.  Over time these orally transmitted tales were written down in cuneiform on clay tablets, giving us the first surviving literary epics.  Thus, epic poetry originated as communal, performative storytelling that was later fixed in writing.",211,0,0,64,,,,0,,2026-05-28T22:31:16
C1-g004,C4,ambiguous,mmlu/high_school_world_history,general,M3,gpt-oss:120b-cloud,"This question refers to the following information.
""When the gods fashioned Gilgamesh*, to him they gave a perfect form. The glorious sun Shamash bestowed upon him glory; Adad the terrible god of storms bestowed upon him courage. The great gods perfected his magnificence beyond all others, terrible like the great wild bull. Two thirds god they made him; one third man they made him.
Of Uruk, its great rampart he built, and the wall of the sacred Eanna temple, the holy sanctuary. Behold the outer walls which gleam with the brilliance of copper; see the inner wall which none might rival. Touch the threshold stone—it is from ancient days. Goest thou into the Eanna temple, yea, the dwelling place of Ishtar, the like of which no subsequent king or living man might equal. Ascend and walk about on the wall of Uruk, inspect the corner-stone, and examine its brick-work, whether its wall is not made of burned brick, and its foundation laid by the Seven Sages. One third for city, one third for garden, one third for field, and a precinct for the temple of Ishtar. These parts and the precinct comprise Uruk.""
The Epic of Gilgamesh, ca. 2100 B.C.E.
*Gilgamesh was a king of Uruk.
Which of the following best describes the origins of epic poetry such as the Epic?",The rise of a literate class of scribes in cities who could record poems,"Epic poetry such as the *Epic of Gilgamesh* arose out of an ancient **oral tradition**: poet‑priests or bards would recite and sing lengthy narratives that blended myth, legend, and the deeds of heroic figures. These stories were performed publicly, transmitted from generation to generation, and only later were they committed to writing on tablets.",174,0,0,69,,,,0,,2026-05-28T22:31:19
C1-g005,C1,clear,mmlu/high_school_world_history,general,M3,gpt-oss:120b-cloud,"This question refers to the following information.
While some theorists in the Middle Ages argued that the jihad was a defensive war… most authorities held that the obligation of jihad did not lapse until all the world was brought under the sway of Islam. The Bahr [al-Fava'id, or ""Sea of Precious Virtues,"" written in the 1150s or 1160s] insists that the first duty of a Muslim ruler is to prosecute the jihad and bring about the victory of Islam, and if he does not do so and he makes peace with the infidel, that ruler would be better dead than alive, for he would be corrupting the world.
Robert Irwin, ""Islam and the Crusades,"" 1995
It is strange how the Christians round Mount Lebanon, when they see any Muslim hermits, bring them food and treat them kindly, saying that these men are dedicated to the Great and Glorious God and that they should therefore share with them. Likewise, not one Christian merchant was stopped or hindered in Muslim territories.
Ibn Jubayr, Muslim scholar, traveling to Mecca and Jerusalem, ca. 1185
The second passage undermines traditional historical assumptions by",showing that state-level antagonisms in the Middle East during the crusading era were not always reflected in personal or economic life.,"It shows that the reality of Muslim‑Christian relations in the Crusading era was far more tolerant and cooperative than the traditional narrative of unremitting religious hostility suggests. By recording that Christians cared for Muslim hermits and that Muslim authorities allowed Christian merchants to travel and trade unhindered, the Ibn Jubayr excerpt undercuts the assumption that the period was defined solely by a binary, antagonistic clash between Islam and Christendom. Instead, it highlights everyday coexistence and reciprocal goodwill, thereby challenging the view of the Crusades as a monolithic, all‑out religious war between two uniformly hostile blocs.",306,0,0,142,,,,0,,2026-05-28T22:31:23
C1-g005,C4,ambiguous,mmlu/high_school_world_history,general,M3,gpt-oss:120b-cloud,"This question refers to the following information.
While some theorists in the Middle Ages argued that the jihad was a defensive war… most authorities held that the obligation of jihad did not lapse until all the world was brought under the sway of Islam. The Bahr [al-Fava'id, or ""Sea of Precious Virtues,"" written in the 1150s or 1160s] insists that the first duty of a Muslim ruler is to prosecute the jihad and bring about the victory of Islam, and if he does not do so and he makes peace with the infidel, that ruler would be better dead than alive, for he would be corrupting the world.
Robert Irwin, ""Islam and the Crusades,"" 1995
It is strange how the Christians round Mount Lebanon, when they see any Muslim hermits, bring them food and treat them kindly, saying that these men are dedicated to the Great and Glorious God and that they should therefore share with them. Likewise, not one Christian merchant was stopped or hindered in Muslim territories.
Ibn Jubayr, Muslim scholar, traveling to Mecca and Jerusalem, ca. 1185
The second passage undermines traditional historical assumptions by",showing that state-level antagonisms in the Middle East during the crusading era were not always reflected in personal or economic life.,"by demonstrating that, contrary to the usual picture of an inevitable clash between the two faiths, everyday Muslim‑Christian relations could be remarkably tolerant and cooperative.  Ibn Jubayr notes that Christian merchants moved freely through Muslim lands without obstruction and that even Christian locals treated Muslim ascetics with generosity and respect.  This evidence undercuts the traditional assumption that medieval Islam was uniformly hostile to Christianity and that the two communities lived in a state of constant antagonism, showing instead that mutual accommodation and peaceful trade were common.",250,0,0,104,,,,0,,2026-05-28T22:31:28
C1-g006,C1,clear,mmlu/high_school_world_history,general,M3,gpt-oss:120b-cloud,"This question refers to the following information.
Source 1:
""In the days of a great struggle against a foreign enemy who has been endeavoring for three years to enslave our country, it pleased God to send Russia a further painful trial. Internal troubles threatened to have a fatal effect on the further progress of this obstinate war. The destinies of Russia, the honor of her heroic Army, the happiness of the people, and the whole future of our beloved country demand that the war should be conducted at all costs to a victorious end.
The cruel enemy is making his last efforts and the moment is near when our valiant Army, in concert with our glorious Allies, will finally overthrow the enemy. In these decisive days in the life of Russia we have thought that we owed to our people the close union and organization of all its forces for the realization of a rapid victory; for which reason, in agreement with the Imperial Duma, we have recognized that it is for the good of the country that we should abdicate the Crown of the Russian State and lay down the Supreme Power.""
Tsar Nicholas II, Abdication, March 15, 1917
Source 2:
""History will not forgive revolutionaries for procrastinating when they could be victorious today (and they certainly will be victorious today), while they risk losing much tomorrow, in fact, the risk losing everything.
If we seize power today, we seize it not in opposition to the Soviets but on their behalf. The seizure of power is the business of the uprising; its political purpose will become clear after the seizure….
It would be an infinite crime on the part of the revolutionaries were they to let the chance slip, knowing that the salvation of the revolution, the offer of peace, the salvation of Petrograd, salvation from famine, the transfer of the land to the peasants depend upon them.
The government is tottering. It must be given the death-blow at all costs.""
Vladimir Illyich Lenin, Call to Power, October 24, 1917
Czar Nicholas II's declaration of abdication in Source 1 is best understood in light of which of the following?",Large-scale military losses and resentment of the working classes,"It was made in the midst of the February 1917 revolution – a time when Russia’s disastrous war effort, massive popular unrest and the pressure of the Imperial Duma forced Nicholas II to relinquish the throne in hopes of preserving the nation and its war‑effort.",175,0,0,84,,,,0,,2026-05-28T22:31:32
C1-g006,C4,ambiguous,mmlu/high_school_world_history,general,M3,gpt-oss:120b-cloud,"This question refers to the following information.
Source 1:
""In the days of a great struggle against a foreign enemy who has been endeavoring for three years to enslave our country, it pleased God to send Russia a further painful trial. Internal troubles threatened to have a fatal effect on the further progress of this obstinate war. The destinies of Russia, the honor of her heroic Army, the happiness of the people, and the whole future of our beloved country demand that the war should be conducted at all costs to a victorious end.
The cruel enemy is making his last efforts and the moment is near when our valiant Army, in concert with our glorious Allies, will finally overthrow the enemy. In these decisive days in the life of Russia we have thought that we owed to our people the close union and organization of all its forces for the realization of a rapid victory; for which reason, in agreement with the Imperial Duma, we have recognized that it is for the good of the country that we should abdicate the Crown of the Russian State and lay down the Supreme Power.""
Tsar Nicholas II, Abdication, March 15, 1917
Source 2:
""History will not forgive revolutionaries for procrastinating when they could be victorious today (and they certainly will be victorious today), while they risk losing much tomorrow, in fact, the risk losing everything.
If we seize power today, we seize it not in opposition to the Soviets but on their behalf. The seizure of power is the business of the uprising; its political purpose will become clear after the seizure….
It would be an infinite crime on the part of the revolutionaries were they to let the chance slip, knowing that the salvation of the revolution, the offer of peace, the salvation of Petrograd, salvation from famine, the transfer of the land to the peasants depend upon them.
The government is tottering. It must be given the death-blow at all costs.""
Vladimir Illyich Lenin, Call to Power, October 24, 1917
Czar Nicholas II's declaration of abdication in Source 1 is best understood in light?",Large-scale military losses and resentment of the working classes,"It is best read as a response to the catastrophic situation Russia found itself in during World War I—military defeats, mounting casualties and shortages, a collapsing home front, and the surge of revolutionary agitation that forced the Tsar and the Duma to relinquish the throne in an attempt to preserve the state.",201,0,0,98,,,,0,,2026-05-28T22:31:35
C1-g007,C1,clear,mmlu/high_school_world_history,general,M3,gpt-oss:120b-cloud,"This question refers to the following information.
""Article 1
The Parties undertake, as set forth in the Charter of the United Nations, to settle any international dispute in which they may be involved by peaceful means in such a manner that international peace and security and justice are not endangered, and to refrain in their international relations from the threat or use of force in any manner inconsistent with the purposes of the United Nations.
""Article 2
The Parties will contribute toward the further development of peaceful and friendly international relations by strengthening their free institutions, by bringing about a better understanding of the principles upon which these institutions are founded, and by promoting conditions of stability and well-being. They will seek to eliminate conflict in their international economic policies and will encourage economic collaboration between any or all of them.
""Article 3
In order more effectively to achieve the objectives of this Treaty, the Parties, separately and jointly, by means of continuous and effective self-help and mutual aid, will maintain and develop their individual and collective capacity to resist armed attack…
""Article 5
The Parties agree that an armed attack against one or more of them in Europe or North America shall be considered an attack against them all and consequently they agree that, if such an armed attack occurs, each of them, in exercise of the right of individual or collective self-defence recognised by Article 51 of the Charter of the United Nations, will assist the Party or Parties so attacked by taking forthwith, individually and in concert with the other Parties, such action as it deems necessary, including the use of armed force, to restore and maintain the security of the North Atlantic area.""
North Atlantic Treaty, April 4, 1949
Based on the treaty, the United Nations mentioned in the first paragraph is an example of which of the following?",An organization dedicated to providing avenues of arbitration of disputes for the nations of the world,The United Nations is an **international (intergovernmental) organization**.,210,0,0,126,,,,0,,2026-05-28T22:31:39
