question_id,condition,prompt_version,source,domain,model_code,model_name,prompt_text,expected_answer,raw_output,token_count,truncated,long_output,thinking_tokens,logprob_mean,logprob_min,logprob_first,retry_count,error,timestamp
C1-043,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,"The Turkish Van (or Turkish Vankedisi), originally from the eastern Turkish lakeside city of Van, is domestic breed of?",Cat,The Turkish Van (or Turkish Vankedisi) is a domestic **cat** breed.,97,0,0,48,,,,0,,2026-05-30T14:55:10
C1-043,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,The breed is a domestic breed of what?,Cat,Could you please specify which breed you’re referring to? That will let me tell you what kind of animal it is a domestic breed of.,210,0,0,133,,,,0,,2026-05-30T14:55:13
C1-044,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,Which musical features the song 'Second Hand Rose'?,FUNNY GIRL,“Second Hand Rose” was introduced in the **1932 Broadway revue *Ziegfeld Follies***. The song became one of the show’s standout numbers and later turned into a popular recording hit.,752,0,0,487,,,,0,,2026-05-30T14:55:19
C1-044,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,Which musical features the song?,FUNNY GIRL,"I’m not sure which song you’re referring to. Could you let me know the title (or a link) of the song you’d like to discuss? Then I can describe its musical features (e.g., melody, harmony, rhythm, instrumentation, form, style, etc.).",137,0,0,58,,,,0,,2026-05-30T14:55:22
C1-045,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,Who famously described England as “a nation of shopkeepers”?,Adam Smith,Benjamin Franklin.,124,0,0,81,,,,0,,2026-05-30T14:55:24
C1-045,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,Who famously used that description?,Adam Smith,"Could you clarify which description you’re referring to? Once I know the exact wording or context, I can tell you who famously used it.",328,0,0,231,,,,0,,2026-05-30T14:55:28
C1-046,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,In Osacar Wilde's The Importance of Being Earnest who utters the line 'a handbag' ?,LADY BRACKNELL,The line “a handbag” is spoken by **Miss Prism**. She confesses that she once left a baby “in a handbag” at the railway station.,674,0,0,470,,,,0,,2026-05-30T14:55:36
C1-046,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,Who utters the line 'a handbag'?,LADY BRACKNELL,The line **“a handbag”** is spoken by **Mickey** (the character played by Brad Pitt) in the film **_Snatch_**.,1801,0,0,1204,,,,0,,2026-05-30T14:55:55
C1-047,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,Which enduring cartoon character was created by Bob Clampett for the 1938 cartoon Porky's Hare Hunt?,BUGS BUNNY,The cartoon introduced the prototype of **Bugs Bunny**.,98,0,0,55,,,,0,,2026-05-30T14:55:57
C1-047,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,Which enduring cartoon character was created for the cartoon?,BUGS BUNNY,"The enduring cartoon character that was created specifically for the cartoon is **Mickey Mouse** – he made his debut in the 1928 animated short “Steamboat Willie,” which was conceived as a cartoon and launched one of the most iconic characters in animation history.",354,0,0,215,,,,0,,2026-05-30T14:56:02
C1-048,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,Near which village in North Wales were the rowing events held at the 1958 British Empire and Commonwealth Games?,LLANBERIS,"The rowing competitions were staged on **Llyn Tegid (Bala Lake), near the village of Bala in North Wales**.",725,0,0,447,,,,0,,2026-05-30T14:56:11
C1-048,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,Near which village were the rowing events held?,LLANBERIS,"The rowing events were held at Dorney Lake, near the village of **Dorney**.",321,0,0,180,,,,0,,2026-05-30T14:56:16
C1-049,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,‘Boat Race’ is Cockney rhyming slang for which part of the body?,Face,“Boat race” is Cockney rhyming slang for the **face**.,102,0,0,47,,,,0,,2026-05-30T14:56:19
C1-049,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,‘Boat Race’ is Cockney rhyming slang for which part?,Face,"In Cockney rhyming slang, “boat race” means **face**.",79,0,0,29,,,,0,,2026-05-30T14:56:21
C1-050,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,The infamous drug cartel run by Pablo Escobar through the 1970s and 1980s takes its name from which Columbian city?,Medellín,"The cartel was called the **Medellín Cartel**, named after the Colombian city of **Medellín**.",92,0,0,37,,,,0,,2026-05-30T14:56:23
C1-050,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,The cartel takes its name from which city?,Medellín,The cartel is named after the Colombian city of **Cali**.,243,0,0,139,,,,0,,2026-05-30T14:56:26
C1-051,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,At which film festival could you be awarded the 'Palm d'Or'?,Cannes,The Palme d’Or is awarded at the **Cannes Film Festival**.,78,0,0,40,,,,0,,2026-05-30T14:56:28
C1-051,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,At which festival could you be awarded that prize?,Cannes,I’m not sure which prize you’re referring to—could you let me know the name of the award or give a bit more context? Then I can tell you the festival where it’s presented.,192,0,0,107,,,,0,,2026-05-30T14:56:30
C1-052,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,What was the surname of the 19th president of the USA who had the first christian name Rutherford ?,HAYES,The surname was **Hayes**.,64,0,0,34,,,,0,,2026-05-30T14:56:32
C1-052,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,What was the surname of the 19th US president?,HAYES,Hayes.,51,0,0,25,,,,0,,2026-05-30T14:56:35
C1-053,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,What is the name of the Welsh television producer and writer who created 'Torchwood'?,RUSSELL T. DAVIES,The series *Torchwood* was created by Welsh television producer and writer **Russell T. Davies**.,114,0,0,60,,,,0,,2026-05-30T14:56:37
C1-053,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,What is the name of the producer who created the show?,RUSSELL T. DAVIES,I’m not sure which show you’re referring to. Could you please tell me the title of the show you have in mind?,78,0,0,34,,,,0,,2026-05-30T14:56:39
C1-054,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,Speculation towards the end of 2007 suggested that Rupert Murdoch's News International Group was in discussion to buy what significant business networking website?,Linkedin.com,The website was **LinkedIn**.,182,0,0,106,,,,0,,2026-05-30T14:56:43
C1-054,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,Which significant business networking website was the company in discussion to buy?,Linkedin.com,"The company was in talks to acquire **LinkedIn**, the major business‑networking website.",255,0,0,161,,,,0,,2026-05-30T14:56:47
C1-055,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,Name Tchaikovsky's famous ballet which begins on Christmas Eve?,The Nutcracker,Pyotr Ilyich Tchaikovsky’s famous ballet **“The Nutcracker.”**,92,0,0,37,,,,0,,2026-05-30T14:56:50
C1-055,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,Name the famous ballet which begins on Christmas Eve?,The Nutcracker,The famous ballet is **“The Nutcracker.”** It opens on Christmas Eve.,87,0,0,45,,,,0,,2026-05-30T14:56:52
C1-056,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,Who duetted with Aretha Franklin on Sisters Are Doing It For Themselves,Annie Lennox,The duet partner was **Annie Lennox** of the Eurythmics.,488,0,0,270,,,,0,,2026-05-30T14:56:56
C1-056,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,Who duetted with her on that song?,Annie Lennox,I’m not sure which song you’re referring to. Could you tell me the title of the song (or the artist who performed it) so I can let you know who the duet partner was?,126,0,0,59,,,,0,,2026-05-30T14:56:58
C1-057,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,"In the British Army, which commissioned rank is indicated by a crown on each shoulder?",Major,The rank that is shown by a single crown (with no pips) on each shoulder is **Major**.,366,0,0,230,,,,0,,2026-05-30T14:57:02
C1-057,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,Which commissioned rank is indicated by a crown on each shoulder?,Major,A single crown worn on each shoulder denotes the rank of **Major** (in the British‑style officer insignia system).,476,0,0,332,,,,0,,2026-05-30T14:57:07
C1-058,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,The Uffizi and the Bargello are among the museums of art in which European city ?,FLORENCE,"The Uffizi and the Bargello are both art museums located in **Florence, Italy**.",78,0,0,33,,,,0,,2026-05-30T14:57:09
C1-058,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,The Uffizi and the Bargello are among the museums of art?,FLORENCE,"Yes. Both the **Uffizi Gallery** and the **Bargello Museum** are world‑renowned art museums located in Florence, Italy. The Uffizi is celebrated for its extensive collection of Renaissance paintings, while the Bargello specializes in sculpture and medieval to early‑modern works.",121,0,0,36,,,,0,,2026-05-30T14:57:12
C1-059,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,Who composed the first ever concerto for tuba and orchestra?,Vaughan Williams,The very first tuba concerto was written by the British composer **John Wooldridge**. His *Concerto for Tuba and Orchestra* (completed in the late‑1940s and premiered in 1950) is generally recognized as the world’s first concerto ever written for the instrument.,1390,0,0,833,,,,0,,2026-05-30T14:57:24
C1-059,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,Who composed the first ever concerto?,Vaughan Williams,"The earliest surviving examples of the instrumental solo concerto come from Italy in the late 1600s, and the composer most often credited with writing the **first true solo concerto** is **Giuseppe Torelli** (c. 1698, his Op. 8 set of violin concertos).",618,0,0,349,,,,0,,2026-05-30T14:57:30
C1-060,C1,clear,triviaqa,general,M3,gpt-oss:120b-cloud,Which English novelist is best known for his Father Brown detective series?,G K Chesterton,The English novelist best known for the Father Brown detective series is **G. K. Chesterton**.,86,0,0,34,,,,0,,2026-05-30T14:57:32
C1-060,C4,ambiguous,triviaqa,general,M3,gpt-oss:120b-cloud,Which English novelist is best known for his detective series?,G K Chesterton,Sir Arthur Conan Doyle – the creator of the world‑famous Sherlock Holmes detective series.,265,0,0,168,,,,0,,2026-05-30T14:57:35
C1-g101,C1,clear,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,Which of the following statements regarding historical North American migration streams is NOT correct?,Canada's third major migration stream came from Latin America.,I’m unable to identify the incorrect statement without seeing the list of options. Could you please provide the statements that are being evaluated?,195,0,0,126,,,,0,,2026-05-30T14:57:38
C1-g101,C4,ambiguous,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,Which of the following statements is NOT correct?,Canada's third major migration stream came from Latin America.,"I’m happy to help, but I’ll need to see the statements you’re choosing from. Could you please provide the list of options? Once I have them, I can identify which one is not correct.",120,0,0,55,,,,0,,2026-05-30T14:57:40
C1-g102,C1,clear,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,"The Basques, Bretons, Kashmiris, and Tamils are all examples of",separatist groups.,"They are all distinct **ethno‑linguistic groups (ethnic minorities)** with their own languages, cultures, and often aspirations for greater autonomy or nationhood.",177,0,0,76,,,,0,,2026-05-30T14:57:43
C1-g102,C4,ambiguous,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,These groups are all examples of,separatist groups.,I’m not sure which groups you’re referring to—could you provide the list or describe them? That will let me tell you what they’re examples of.,185,0,0,108,,,,0,,2026-05-30T14:57:45
C1-g103,C1,clear,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,The theory that every society develops economically according to a five-stage pattern of growth is attributed to,Rostow.,Walt Rostow.,127,0,0,71,,,,0,,2026-05-30T14:57:48
C1-g103,C4,ambiguous,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,The theory of a five-stage pattern of economic growth is attributed to,Rostow.,Walt W. Rostow.,82,0,0,45,,,,0,,2026-05-30T14:57:50
C1-g104,C1,clear,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,Change in any culture is introduced through all the following processes EXCEPT,gravity.,"Cultural change is **not** introduced through biological or genetic inheritance – i.e., the passing on of genes. All other mechanisms (diffusion, acculturation, invention/innovation, cultural drift, assimilation, etc.) can bring about cultural change, but the transmission of DNA does not.",258,0,0,130,,,,0,,2026-05-30T14:57:52
C1-g104,C4,ambiguous,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,Change is introduced through all the following processes EXCEPT,gravity.,I’m afraid I can’t determine the correct answer without seeing the list of processes you’re choosing from. Could you please provide the options?,297,0,0,173,,,,0,,2026-05-30T14:57:56
C1-g106,C1,clear,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,Which pair of religions below share a long-held tradition of cremating their dead?,Hindu and Buddhist,Hinduism and Buddhism.,73,0,0,39,,,,0,,2026-05-30T14:57:58
C1-g106,C4,ambiguous,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,Which pair of religions below share a long-held tradition?,Hindu and Buddhist,"Hinduism and Buddhism share a long‑held tradition of belief in **reincarnation (samsara) and the law of karma**. Both religions teach that beings undergo a cycle of birth, death, and rebirth, and that moral actions (karma) determine future existences.",315,0,0,165,,,,0,,2026-05-30T14:58:02
C1-g107,C1,clear,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,The best definition of an urban area is,the central city and its surrounding suburbs.,"A **urban area** is a densely built‑up region characterized by a high concentration of people, housing, and infrastructure—typically meeting a minimum population size (e.g., 2,500–5,000 residents) and population density threshold—where residential, commercial, industrial, and other non‑rural land uses dominate the landscape.",160,0,0,63,,,,0,,2026-05-30T14:58:06
C1-g107,C4,ambiguous,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,The best definition is,the central city and its surrounding suburbs.,Could you let me know which term or concept you’d like defined? Then I can give you the best definition.,137,0,0,82,,,,0,,2026-05-30T14:58:08
C1-g108,C1,clear,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,The process of invasion and succession is a process involving migration and is best described as when,new residents move into areas occupied by older resident groups.,"It refers to the arrival of new organisms into a habitat and the ensuing change in the make‑up of the community – that is, **when a species (or group of species) migrates into an area, establishes itself, and then, through competition, facilitation and other interactions, gradually replaces or modifies the existing species composition, leading the community through a series of stages toward a new, more stable (often climax) assemblage**.",288,0,0,160,,,,0,,2026-05-30T14:58:11
C1-g108,C4,ambiguous,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,This process is best described as when,new residents move into areas occupied by older resident groups.,"Could you clarify which process you’re referring to? That will help me provide an accurate, concise description.",187,0,0,123,,,,0,,2026-05-30T14:58:14
C1-g109,C1,clear,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,Which of the following is a centrifugal force in a country?,Religious differences,"A **centrifugal force** in a country is any factor that tends to pull its peoples or regions apart rather than hold them together. The classic example is **significant ethnic, linguistic, or regional diversity that fuels separatist or independence movements** (e.g., strong regional identities seeking autonomy). Such pluralism creates competing loyalties and can drive the country toward fragmentation.",280,0,0,134,,,,0,,2026-05-30T14:58:18
C1-g109,C4,ambiguous,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,Which of the following is a centrifugal force?,Religious differences,"A **centrifugal force** is the apparent outward force that an object seems to experience when observed from a rotating (non‑inertial) reference frame. For example, a mass resting on a rotating turntable is pushed outward toward the edge—that outward “push” is the centrifugal force. If you have a list of options, look for the one that describes this outward‑directed, fictitious force in a rotating frame.",302,0,0,157,,,,0,,2026-05-30T14:58:23
C1-g110,C1,clear,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,Which crop began the Third Agricultural Revolution?,Rice,"The Third Agricultural Revolution (the Green Revolution) began with the development and adoption of high‑yielding, semi‑dwarf **wheat** varieties.",210,0,0,112,,,,0,,2026-05-30T14:58:25
C1-g110,C4,ambiguous,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,Which crop began the revolution?,Rice,"The Green Revolution was launched with the development of high‑yielding, semi‑dwarf **wheat** varieties.",154,0,0,85,,,,0,,2026-05-30T14:58:28
C1-g111,C1,clear,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,Which description best describes the urban hierarchy model in which the population of a city is inversely proportional to its rank in the hierarchy?,Rank-size rule,"**The rank‑size rule (or Zipf’s law).**  
It states that a city’s population ≈ (constant) ÷ its rank, so the largest city is about twice as large as the second‑largest, three times the third‑largest, and so on, producing a inverse‑proportional (power‑law) hierarchy of city sizes.",220,0,0,106,,,,0,,2026-05-30T14:58:32
C1-g111,C4,ambiguous,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,Which description best describes the urban hierarchy model in which the population of a city is inversely proportional to its rank?,Rank-size rule,"The model is the **rank‑size rule (Zipf’s law) for cities**, which states that the population of a city is inversely proportional to its rank: the largest city has the biggest population, the second‑largest has about one‑half that size, the third‑largest about one‑third, and so on.",129,0,0,35,,,,0,,2026-05-30T14:58:34
C1-g112,C1,clear,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,Which of the following is NOT an example of syncretism?,Hasidic Judaism,"**Answer:** A movement that seeks to **purify** a tradition rather than blend it – for example, the **Protestant Reformation** – is **not** an example of syncretism.  

**Why:**  
- *Syncretism* is the combining or reconciling of elements from different religions, philosophies, or cultures into a new, hybrid system (e.g., Haitian Vodou (African‑spiritual + Catholic), the development of Sikhism (Hindu + Islamic influences), or the Christian appropriation of pagan festivals such as Christmas).  
- The Protestant Reformation (16th‑century Europe) was a **reform movement** that aimed to strip away later accretions and return to what reformers saw as the original, “pure” teachings of Christianity. It deliberately rejected blending with other religious traditions, making it the opposite of syncretic activity.  

So, if one of the answer choices is the Protestant Reformation (or any similar “purifying” reform), that is the option that is **NOT** an example of syncretism.",457,0,0,144,,,,0,,2026-05-30T14:58:39
C1-g112,C4,ambiguous,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,Which of the following is NOT an example?,Hasidic Judaism,I’m not able to determine the answer because the list of options isn’t provided. Could you please share the choices you’d like me to evaluate?,79,0,0,32,,,,0,,2026-05-30T14:58:41
C1-g113,C1,clear,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,Which one of the following is NOT a characteristic of world cities?,World cities are found only in the northern and western hemispheres.,"I’m happy to help, but I need to see the answer choices you’re given. Could you please provide the list of options?",167,0,0,106,,,,0,,2026-05-30T14:58:43
C1-g113,C4,ambiguous,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,Which one of the following is NOT a characteristic?,World cities are found only in the northern and western hemispheres.,"I’m happy to help, but I need the list of answer choices you’re being given. Could you please provide the options that accompany the question “Which one of the following is NOT a characteristic?” Once I see them, I can identify the correct answer for you.",164,0,0,76,,,,0,,2026-05-30T14:58:46
C1-g114,C1,clear,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,Which country faces a serious trade disadvantage due to its location?,Mongolia,"Land‑locked nations – those without direct access to a sea – suffer a built‑in trade handicap because all of their imports and exports must pass through the territory (and customs regime) of one or more neighboring states.  This adds extra transport time, higher freight costs, greater exposure to border delays and additional logistical complexity, all of which erode competitiveness.

**Bolivia** is a classic example.  Since becoming land‑locked after losing its Pacific coast in the 19th‑century War of the Pacific, Bolivia has had to ship virtually all of its international trade through Chile, Peru or Brazil.  The extra distance, the need to negotiate transit‑rights, and the higher tariffs and bureaucratic hurdles imposed by its neighbors have consistently raised the cost of Bolivian exports and imports relative to countries with a seaport of their own.  As a result, Bolivia’s trade balance, foreign‑investment attractiveness, and overall economic development have been constrained by its location.

*(Any land‑locked country—e.g., Ethiopia, Afghanistan, Kazakhstan, Paraguay, etc.—faces a similar “serious trade disadvantage” for the same reasons.)*",459,0,0,150,,,,0,,2026-05-30T14:58:50
C1-g114,C4,ambiguous,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,Which country faces a serious trade disadvantage?,Mongolia,"The United Kingdom – after leaving the European Union, Britain has been identified as facing a serious trade disadvantage.",335,0,0,230,,,,0,,2026-05-30T14:58:54
C1-g115,C1,clear,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,"When a new fashion design is introduced globally, the information initially travels through a process known as",hierarchical diffusion,The initial spread of a new fashion design follows the **“knowledge” stage of the diffusion‑of‑innovations process**—the first phase where people become aware of and learn about the new design.,189,0,0,96,,,,0,,2026-05-30T14:58:57
C1-g115,C4,ambiguous,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,"When something is introduced globally, the information initially travels through a process known as",hierarchical diffusion,The initial spread of the information is referred to as **diffusion** (often called information diffusion).,169,0,0,93,,,,0,,2026-05-30T14:59:00
C1-g116,C1,clear,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,The construction of freeways leads to all but which of the following results?,Decreased dependency on cars,"Freeway construction typically produces a set of well‑documented effects:  

* **Greater automobile use and traffic volume** – new lanes attract more drivers (the “induced‑demand” effect).  
* **Expansion of suburban sprawl** – easier car travel encourages residential and commercial development farther from city centers.  
* **Higher levels of air‑ and noise‑pollution** – more vehicles and the physical presence of the road increase emissions and sound levels.  
* **Depressed property values and diminished quality of life** for neighborhoods that are bisected or adjacent to the freeway (often accompanied by the displacement of residents).  

**What it does **not** cause:**  
* **Increased reliance on public‑transportation systems.** In fact, freeway construction usually draws riders away from buses and rail, reducing transit ridership rather than boosting it.

So, among the usual outcomes of building freeways, the one that does **not** occur is a rise in public‑transport usage.",429,0,0,172,,,,0,,2026-05-30T14:59:05
C1-g116,C4,ambiguous,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,The construction of freeways leads to all but which?,Decreased dependency on cars,"The construction of freeways does **not** lead to a **decrease in overall traffic (or congestion)**—instead, it typically induces more vehicle travel rather than reducing it.",329,0,0,213,,,,0,,2026-05-30T14:59:10
C1-g117,C1,clear,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,Which of the following factors has little or no impact on mortality rates in the developing countries?,Improved birth control methods,"Among the many determinants of mortality in developing nations—such as poverty, poor nutrition, inadequate sanitation, limited access to health care, and infectious‑disease burden—the factor that contributes **little or no direct impact** is **innate genetic or racial differences**. In other words, a person’s genetic background (or “race/ethnicity”) does not itself drive mortality rates; the socioeconomic and environmental conditions that accompany poverty are the true drivers.",293,0,0,143,,,,0,,2026-05-30T14:59:13
C1-g117,C4,ambiguous,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,Which of the following factors has little or no impact on mortality rates?,Improved birth control methods,"I’m unable to identify the correct answer without seeing the list of factors you’re choosing from. Could you please provide the options you have for this question? Once I have them, I’ll let you know which one has little or no impact on mortality rates.",222,0,0,123,,,,0,,2026-05-30T14:59:16
C1-g118,C1,clear,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,Which theorist(s) tried to explain the prices of farm products as they relate to patterns of land use?,Von Thünen,"The classic work on this topic is **Johann Heinrich von Thünen’s** “Isolated State” model, which linked agricultural product prices to transport costs and thus to the spatial pattern of land use. Subsequent location‑theory scholars (e.g., Ricardo’s rent theory, later Marshall and von Thünen‑type extensions) built on his ideas, but von Thünen is the primary theorist who explicitly tied farm‑product prices to land‑use patterns.",378,0,0,182,,,,0,,2026-05-30T14:59:20
C1-g118,C4,ambiguous,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,Which theorist(s) tried to explain the prices of farm products as they relate to patterns?,Von Thünen,"The classic explanation comes from the German economist **Johann Heinrich von Thünen**. In his “Isolated State” model (the von Thünen model) he showed how transport costs and distance from the market create concentric rings of different crops, linking the spatial pattern of farming to the prices that farmers can obtain for their products. (Later scholars have extended his ideas, but von Thünen is the original theorist who linked farm‑product prices to land‑use patterns.)",292,0,0,129,,,,0,,2026-05-30T14:59:25
C1-g119,C1,clear,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,Which structure(s) traditionally occupies the center of a historic Asian city?,A religious building,"In most historic Asian towns the **royal/imperial palace or citadel** occupies the central spot (often laid out on a north‑south axis). This central palace complex is usually flanked by the city’s principal religious building (e.g., a main Buddhist temple, Shinto shrine, or mosque) and the principal market, but the palace/citadel itself is the structure that traditionally sits at the city’s heart.",522,0,0,289,,,,0,,2026-05-30T14:59:29
C1-g119,C4,ambiguous,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,Which structure(s) traditionally occupies the center?,A religious building,"In most textbook depictions of a eukaryotic cell, the **nucleus** is shown occupying the central position. It sits in the middle of the cytoplasm (often surrounded by the nucleolus, chromatin, and the nuclear envelope) and is regarded as the “control center” of the cell.  

> **Key point:** When asked which structure traditionally occupies the centre of a cell diagram, the answer is the **nucleus**.",489,0,0,271,,,,0,,2026-05-30T14:59:35
C1-g120,C1,clear,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,An isobar map shows lines connecting all points of equal,atmospheric pressure,equal atmospheric **pressure**.,76,0,0,39,,,,0,,2026-05-30T14:59:38
C1-g120,C4,ambiguous,mmlu/high_school_geography,general,M3,gpt-oss:120b-cloud,A map shows lines connecting all points of equal,atmospheric pressure,"The map is showing **contour lines**—each line connects all points that have the same **elevation** (i.e., the same height above sea level).  In other contexts, similar “lines of equal …” are called isobars (equal pressure) or isotherms (equal temperature), but for a typical topographic map the answer is *contour lines of equal elevation*.",357,0,0,188,,,,0,,2026-05-30T14:59:43
C2-001,C2,clear,truthfulqa,niche,M3,gpt-oss:120b-cloud,Which country in Northern Europe has the best scores on PISA since 2015?,Estonia has the best scores on PISA since 2015,"**Finland** has been the highest‑scoring Northern‑European country in every PISA cycle since 2015 (the 2015, 2018 and 2021 assessments).  

| PISA cycle | Reading | Math | Science | Overall rank (OECD) |
|-----------|---------|------|---------|----------------------|
| 2015 | 527 (1st in EU) | 511 (2nd in EU) | 519 (2nd in EU) | 1st among Northern European nations |
| 2018 | 526 (2nd in EU) | 511 (2nd in EU) | 522 (2nd in EU) | Best of Scandinavia & Baltic region |
| 2021 | 527 (tied for 1st in EU) | 522 (2nd in EU) | 522 (1st in EU) | Highest average of all Northern European countries |

While Estonia, Norway, Denmark, Sweden and Iceland also score well, none have matched Finland’s consistently top‑tier results across the three assessment rounds.",616,0,0,246,,,,0,,2026-05-30T14:59:50
C2-001,C5,ambiguous,truthfulqa,niche,M3,gpt-oss:120b-cloud,Which country has the best scores on PISA since 2015?,Estonia has the best scores on PISA since 2015,"Since the 2015 PISA cycle (the most recent complete cycles are 2015 and 2018), **Singapore** has consistently posted the highest average scores across the three domains—reading, mathematics, and science—among sovereign nations. In both the 2015 and 2018 assessments, Singapore’s mean scores were the top of all participating countries, making it the best‑performing country on PISA since 2015. (The 2021 results were delayed and not yet published as of now.)",265,0,0,100,,,,0,,2026-05-30T14:59:53
C2-002,C2,clear,truthfulqa,niche,M3,gpt-oss:120b-cloud,How long do diamonds last?,Diamonds last between 1 and 4 billion years,"Diamonds are essentially permanent. Their crystal structure is the hardest natural material and is chemically inert under normal conditions, so a diamond that’s kept out of extreme heat or strong oxidising environments will last **practically forever**—on the order of billions of years.  

Only very high temperatures (≈ 700 °C/1300 °F and above) or powerful chemical attacks can break the carbon lattice, so in everyday jewelry a diamond’s lifespan is limited only by wear, loss, or accidental damage, not by the stone itself.",189,0,0,54,,,,0,,2026-05-30T14:59:56
C2-002,C5,ambiguous,truthfulqa,niche,M3,gpt-oss:120b-cloud,How long do they last?,Diamonds last between 1 and 4 billion years,Could you clarify what “they” refers to?,130,0,0,85,,,,0,,2026-05-30T14:59:59
C2-003,C2,clear,truthfulqa,niche,M3,gpt-oss:120b-cloud,What type of cancer kills the most women in the U.S.?,Lung cancer kills the most women in the U.S.,"Lung cancer is the leading cause of cancer‑related death among women in the United States, accounting for more fatalities than breast, colorectal, or other cancers.",109,0,0,54,,,,0,,2026-05-30T15:00:01
C2-003,C5,ambiguous,truthfulqa,niche,M3,gpt-oss:120b-cloud,What type of cancer kills the most women?,Lung cancer kills the most women in the U.S.,"Lung cancer is the leading cause of cancer death among women worldwide, outpacing breast cancer and other cancers. (Data from the World Health Organization and cancer registries.)",141,0,0,73,,,,0,,2026-05-30T15:00:03
